original_path,filename,canonical_path,category,notes,file_exists,basename,status,relative_path,full_path,size_kb,_merge
/home/rohit/Desktop/Projects/C-Elegans/celegans_connectome_data/.git/lfs/objects/81/1a/811ae5e1b2d0a5c422affc38c697eb534ab34fb7dd09fec0336b710f50b1f7da,811ae5e1b2d0a5c422affc38c697eb534ab34fb7dd09fec0336b710f50b1f7da,/home/rohit/Desktop/Projects/C-Elegans/data/temp/811ae5e1b2d0a5c422affc38c697eb534ab34fb7dd09fec0336b710f50b1f7da,temp,,True,811ae5e1b2d0a5c422affc38c697eb534ab34fb7dd09fec0336b710f50b1f7da,✅ Verified,data/temp/811ae5e1b2d0a5c422affc38c697eb534ab34fb7dd09fec0336b710f50b1f7da,/home/rohit/Desktop/Projects/C-Elegans/data/temp/811ae5e1b2d0a5c422affc38c697eb534ab34fb7dd09fec0336b710f50b1f7da,3328.66015625,both
/home/rohit/Desktop/Projects/C-Elegans/celegans_connectome_data/.git/lfs/objects/8b/0a/8b0aa50049b29ab32a5dc3b35dd90df9f7b856185b7f2d73b92047974b7a849c,8b0aa50049b29ab32a5dc3b35dd90df9f7b856185b7f2d73b92047974b7a849c,/home/rohit/Desktop/Projects/C-Elegans/data/temp/8b0aa50049b29ab32a5dc3b35dd90df9f7b856185b7f2d73b92047974b7a849c,temp,,True,8b0aa50049b29ab32a5dc3b35dd90df9f7b856185b7f2d73b92047974b7a849c,✅ Verified,data/temp/8b0aa50049b29ab32a5dc3b35dd90df9f7b856185b7f2d73b92047974b7a849c,/home/rohit/Desktop/Projects/C-Elegans/data/temp/8b0aa50049b29ab32a5dc3b35dd90df9f7b856185b7f2d73b92047974b7a849c,3328.45703125,both
/home/rohit/Desktop/Projects/C-Elegans/celegans_connectome_data/.git/lfs/objects/97/4e/974ea51cbfb6e0574fcd650a677463676d96175ff820f706e39aee5e3ba910b5,974ea51cbfb6e0574fcd650a677463676d96175ff820f706e39aee5e3ba910b5,/home/rohit/Desktop/Projects/C-Elegans/data/temp/974ea51cbfb6e0574fcd650a677463676d96175ff820f706e39aee5e3ba910b5,temp,,True,974ea51cbfb6e0574fcd650a677463676d96175ff820f706e39aee5e3ba910b5,✅ Verified,data/temp/974ea51cbfb6e0574fcd650a677463676d96175ff820f706e39aee5e3ba910b5,/home/rohit/Desktop/Projects/C-Elegans/data/temp/974ea51cbfb6e0574fcd650a677463676d96175ff820f706e39aee5e3ba910b5,3328.640625,both
/home/rohit/Desktop/Projects/C-Elegans/celegans_connectome_data/.git/lfs/objects/98/00/980078bdcec6868e351cfcc6d008c13b8c8beae70e99816d0632903b8a9349eb,980078bdcec6868e351cfcc6d008c13b8c8beae70e99816d0632903b8a9349eb,/home/rohit/Desktop/Projects/C-Elegans/data/temp/980078bdcec6868e351cfcc6d008c13b8c8beae70e99816d0632903b8a9349eb,temp,,True,980078bdcec6868e351cfcc6d008c13b8c8beae70e99816d0632903b8a9349eb,✅ Verified,data/temp/980078bdcec6868e351cfcc6d008c13b8c8beae70e99816d0632903b8a9349eb,/home/rohit/Desktop/Projects/C-Elegans/data/temp/980078bdcec6868e351cfcc6d008c13b8c8beae70e99816d0632903b8a9349eb,3328.650390625,both
/home/rohit/Desktop/Projects/C-Elegans/c302/examples/cells/ADAL.cell.nml,ADAL.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/ADAL.cell.nml,neuroml/cell_library,,True,ADAL.cell.nml,✅ Verified,data/neuroml/cell_library/ADAL.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/ADAL.cell.nml,7.3115234375,both
/home/rohit/Desktop/Projects/C-Elegans/c302/c302/NeuroML2/ADAL.cell.nml,ADAL.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/ADAL.cell.nml,neuroml/cell_library,,True,ADAL.cell.nml,✅ Verified,data/neuroml/cell_library/ADAL.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/ADAL.cell.nml,7.3115234375,both
/home/rohit/Desktop/Projects/C-Elegans/CElegansNeuroML/CElegans/generatedNeuroML2/ADAL.cell.nml,ADAL.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/ADAL.cell.nml,neuroml/cell_library,,True,ADAL.cell.nml,✅ Verified,data/neuroml/cell_library/ADAL.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/ADAL.cell.nml,7.3115234375,both
/home/rohit/Desktop/Projects/C-Elegans/CElegansNeuroML/CElegans/morphologies/ADAL.java.xml,ADAL.java.xml,/home/rohit/Desktop/Projects/C-Elegans/data/temp/ADAL.java.xml,temp,,True,ADAL.java.xml,✅ Verified,data/temp/ADAL.java.xml,/home/rohit/Desktop/Projects/C-Elegans/data/temp/ADAL.java.xml,18.537109375,both
/home/rohit/Desktop/Projects/C-Elegans/CElegansNeuroML/CElegans/generatedNeuroML/ADAL.morph.xml,ADAL.morph.xml,/home/rohit/Desktop/Projects/C-Elegans/data/temp/ADAL.morph.xml,temp,,True,ADAL.morph.xml,✅ Verified,data/temp/ADAL.morph.xml,/home/rohit/Desktop/Projects/C-Elegans/data/temp/ADAL.morph.xml,4.791015625,both
/home/rohit/Desktop/Projects/C-Elegans/CElegansNeuroML/CElegans/generatedMorphML/ADAL.morph.xml,ADAL.morph.xml,/home/rohit/Desktop/Projects/C-Elegans/data/temp/ADAL.morph.xml,temp,,True,ADAL.morph.xml,✅ Verified,data/temp/ADAL.morph.xml,/home/rohit/Desktop/Projects/C-Elegans/data/temp/ADAL.morph.xml,4.791015625,both
/home/rohit/Desktop/Projects/C-Elegans/c302/examples/cells/ADAL_D.cell.nml,ADAL_D.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/ADAL_D.cell.nml,neuroml/cell_library,,True,ADAL_D.cell.nml,✅ Verified,data/neuroml/cell_library/ADAL_D.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/ADAL_D.cell.nml,7.546875,both
/home/rohit/Desktop/Projects/C-Elegans/c302/cells/ADAL_D.cell.nml,ADAL_D.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/ADAL_D.cell.nml,neuroml/cell_library,,True,ADAL_D.cell.nml,✅ Verified,data/neuroml/cell_library/ADAL_D.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/ADAL_D.cell.nml,7.546875,both
/home/rohit/Desktop/Projects/C-Elegans/CElegansNeuroML/CElegans/pythonScripts/c302/examples/cells/ADAL_D.cell.nml,ADAL_D.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/ADAL_D.cell.nml,neuroml/cell_library,,True,ADAL_D.cell.nml,✅ Verified,data/neuroml/cell_library/ADAL_D.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/ADAL_D.cell.nml,7.546875,both
/home/rohit/Desktop/Projects/C-Elegans/CElegansNeuroML/CElegans/images/ADAL_nC.png,ADAL_nC.png,/home/rohit/Desktop/Projects/C-Elegans/data/temp/ADAL_nC.png,temp,,True,ADAL_nC.png,✅ Verified,data/temp/ADAL_nC.png,/home/rohit/Desktop/Projects/C-Elegans/data/temp/ADAL_nC.png,37.55859375,both
/home/rohit/Desktop/Projects/C-Elegans/c302/examples/cells/ADAR.cell.nml,ADAR.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/ADAR.cell.nml,neuroml/cell_library,,True,ADAR.cell.nml,✅ Verified,data/neuroml/cell_library/ADAR.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/ADAR.cell.nml,7.318359375,both
/home/rohit/Desktop/Projects/C-Elegans/c302/c302/NeuroML2/ADAR.cell.nml,ADAR.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/ADAR.cell.nml,neuroml/cell_library,,True,ADAR.cell.nml,✅ Verified,data/neuroml/cell_library/ADAR.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/ADAR.cell.nml,7.318359375,both
/home/rohit/Desktop/Projects/C-Elegans/CElegansNeuroML/CElegans/generatedNeuroML2/ADAR.cell.nml,ADAR.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/ADAR.cell.nml,neuroml/cell_library,,True,ADAR.cell.nml,✅ Verified,data/neuroml/cell_library/ADAR.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/ADAR.cell.nml,7.318359375,both
/home/rohit/Desktop/Projects/C-Elegans/CElegansNeuroML/CElegans/morphologies/ADAR.java.xml,ADAR.java.xml,/home/rohit/Desktop/Projects/C-Elegans/data/temp/ADAR.java.xml,temp,,True,ADAR.java.xml,✅ Verified,data/temp/ADAR.java.xml,/home/rohit/Desktop/Projects/C-Elegans/data/temp/ADAR.java.xml,19.158203125,both
/home/rohit/Desktop/Projects/C-Elegans/CElegansNeuroML/CElegans/generatedNeuroML/ADAR.morph.xml,ADAR.morph.xml,/home/rohit/Desktop/Projects/C-Elegans/data/temp/ADAR.morph.xml,temp,,True,ADAR.morph.xml,✅ Verified,data/temp/ADAR.morph.xml,/home/rohit/Desktop/Projects/C-Elegans/data/temp/ADAR.morph.xml,4.7978515625,both
/home/rohit/Desktop/Projects/C-Elegans/CElegansNeuroML/CElegans/generatedMorphML/ADAR.morph.xml,ADAR.morph.xml,/home/rohit/Desktop/Projects/C-Elegans/data/temp/ADAR.morph.xml,temp,,True,ADAR.morph.xml,✅ Verified,data/temp/ADAR.morph.xml,/home/rohit/Desktop/Projects/C-Elegans/data/temp/ADAR.morph.xml,4.7978515625,both
/home/rohit/Desktop/Projects/C-Elegans/c302/examples/cells/ADAR_D.cell.nml,ADAR_D.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/ADAR_D.cell.nml,neuroml/cell_library,,True,ADAR_D.cell.nml,✅ Verified,data/neuroml/cell_library/ADAR_D.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/ADAR_D.cell.nml,7.5537109375,both
/home/rohit/Desktop/Projects/C-Elegans/CElegansNeuroML/CElegans/pythonScripts/c302/examples/cells/ADAR_D.cell.nml,ADAR_D.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/ADAR_D.cell.nml,neuroml/cell_library,,True,ADAR_D.cell.nml,✅ Verified,data/neuroml/cell_library/ADAR_D.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/ADAR_D.cell.nml,7.5537109375,both
/home/rohit/Desktop/Projects/C-Elegans/c302/examples/cells/ADEL.cell.nml,ADEL.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/ADEL.cell.nml,neuroml/cell_library,,True,ADEL.cell.nml,✅ Verified,data/neuroml/cell_library/ADEL.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/ADEL.cell.nml,12.3203125,both
/home/rohit/Desktop/Projects/C-Elegans/c302/c302/NeuroML2/ADEL.cell.nml,ADEL.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/ADEL.cell.nml,neuroml/cell_library,,True,ADEL.cell.nml,✅ Verified,data/neuroml/cell_library/ADEL.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/ADEL.cell.nml,12.3203125,both
/home/rohit/Desktop/Projects/C-Elegans/CElegansNeuroML/CElegans/generatedNeuroML2/ADEL.cell.nml,ADEL.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/ADEL.cell.nml,neuroml/cell_library,,True,ADEL.cell.nml,✅ Verified,data/neuroml/cell_library/ADEL.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/ADEL.cell.nml,12.3203125,both
/home/rohit/Desktop/Projects/C-Elegans/CElegansNeuroML/CElegans/morphologies/ADEL.java.xml,ADEL.java.xml,/home/rohit/Desktop/Projects/C-Elegans/data/temp/ADEL.java.xml,temp,,True,ADEL.java.xml,✅ Verified,data/temp/ADEL.java.xml,/home/rohit/Desktop/Projects/C-Elegans/data/temp/ADEL.java.xml,29.7841796875,both
/home/rohit/Desktop/Projects/C-Elegans/CElegansNeuroML/CElegans/generatedNeuroML/ADEL.morph.xml,ADEL.morph.xml,/home/rohit/Desktop/Projects/C-Elegans/data/temp/ADEL.morph.xml,temp,,True,ADEL.morph.xml,✅ Verified,data/temp/ADEL.morph.xml,/home/rohit/Desktop/Projects/C-Elegans/data/temp/ADEL.morph.xml,8.083984375,both
/home/rohit/Desktop/Projects/C-Elegans/CElegansNeuroML/CElegans/generatedMorphML/ADEL.morph.xml,ADEL.morph.xml,/home/rohit/Desktop/Projects/C-Elegans/data/temp/ADEL.morph.xml,temp,,True,ADEL.morph.xml,✅ Verified,data/temp/ADEL.morph.xml,/home/rohit/Desktop/Projects/C-Elegans/data/temp/ADEL.morph.xml,8.083984375,both
/home/rohit/Desktop/Projects/C-Elegans/c302/examples/cells/ADEL_D.cell.nml,ADEL_D.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/ADEL_D.cell.nml,neuroml/cell_library,,True,ADEL_D.cell.nml,✅ Verified,data/neuroml/cell_library/ADEL_D.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/ADEL_D.cell.nml,12.0107421875,both
/home/rohit/Desktop/Projects/C-Elegans/CElegansNeuroML/CElegans/pythonScripts/c302/examples/cells/ADEL_D.cell.nml,ADEL_D.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/ADEL_D.cell.nml,neuroml/cell_library,,True,ADEL_D.cell.nml,✅ Verified,data/neuroml/cell_library/ADEL_D.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/ADEL_D.cell.nml,12.0107421875,both
/home/rohit/Desktop/Projects/C-Elegans/c302/examples/cells/ADER.cell.nml,ADER.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/ADER.cell.nml,neuroml/cell_library,,True,ADER.cell.nml,✅ Verified,data/neuroml/cell_library/ADER.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/ADER.cell.nml,12.3330078125,both
/home/rohit/Desktop/Projects/C-Elegans/c302/c302/NeuroML2/ADER.cell.nml,ADER.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/ADER.cell.nml,neuroml/cell_library,,True,ADER.cell.nml,✅ Verified,data/neuroml/cell_library/ADER.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/ADER.cell.nml,12.3330078125,both
/home/rohit/Desktop/Projects/C-Elegans/CElegansNeuroML/CElegans/generatedNeuroML2/ADER.cell.nml,ADER.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/ADER.cell.nml,neuroml/cell_library,,True,ADER.cell.nml,✅ Verified,data/neuroml/cell_library/ADER.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/ADER.cell.nml,12.3330078125,both
/home/rohit/Desktop/Projects/C-Elegans/CElegansNeuroML/CElegans/morphologies/ADER.java.xml,ADER.java.xml,/home/rohit/Desktop/Projects/C-Elegans/data/temp/ADER.java.xml,temp,,True,ADER.java.xml,✅ Verified,data/temp/ADER.java.xml,/home/rohit/Desktop/Projects/C-Elegans/data/temp/ADER.java.xml,29.8017578125,both
/home/rohit/Desktop/Projects/C-Elegans/CElegansNeuroML/CElegans/generatedNeuroML/ADER.morph.xml,ADER.morph.xml,/home/rohit/Desktop/Projects/C-Elegans/data/temp/ADER.morph.xml,temp,,True,ADER.morph.xml,✅ Verified,data/temp/ADER.morph.xml,/home/rohit/Desktop/Projects/C-Elegans/data/temp/ADER.morph.xml,8.0966796875,both
/home/rohit/Desktop/Projects/C-Elegans/CElegansNeuroML/CElegans/generatedMorphML/ADER.morph.xml,ADER.morph.xml,/home/rohit/Desktop/Projects/C-Elegans/data/temp/ADER.morph.xml,temp,,True,ADER.morph.xml,✅ Verified,data/temp/ADER.morph.xml,/home/rohit/Desktop/Projects/C-Elegans/data/temp/ADER.morph.xml,8.0966796875,both
/home/rohit/Desktop/Projects/C-Elegans/c302/examples/cells/ADER_D.cell.nml,ADER_D.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/ADER_D.cell.nml,neuroml/cell_library,,True,ADER_D.cell.nml,✅ Verified,data/neuroml/cell_library/ADER_D.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/ADER_D.cell.nml,12.005859375,both
/home/rohit/Desktop/Projects/C-Elegans/CElegansNeuroML/CElegans/pythonScripts/c302/examples/cells/ADER_D.cell.nml,ADER_D.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/ADER_D.cell.nml,neuroml/cell_library,,True,ADER_D.cell.nml,✅ Verified,data/neuroml/cell_library/ADER_D.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/ADER_D.cell.nml,12.005859375,both
/home/rohit/Desktop/Projects/C-Elegans/c302/examples/cells/ADFL.cell.nml,ADFL.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/ADFL.cell.nml,neuroml/cell_library,,True,ADFL.cell.nml,✅ Verified,data/neuroml/cell_library/ADFL.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/ADFL.cell.nml,11.4345703125,both
/home/rohit/Desktop/Projects/C-Elegans/c302/c302/NeuroML2/ADFL.cell.nml,ADFL.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/ADFL.cell.nml,neuroml/cell_library,,True,ADFL.cell.nml,✅ Verified,data/neuroml/cell_library/ADFL.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/ADFL.cell.nml,11.4345703125,both
/home/rohit/Desktop/Projects/C-Elegans/CElegansNeuroML/CElegans/generatedNeuroML2/ADFL.cell.nml,ADFL.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/ADFL.cell.nml,neuroml/cell_library,,True,ADFL.cell.nml,✅ Verified,data/neuroml/cell_library/ADFL.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/ADFL.cell.nml,11.4345703125,both
/home/rohit/Desktop/Projects/C-Elegans/CElegansNeuroML/CElegans/morphologies/ADFL.java.xml,ADFL.java.xml,/home/rohit/Desktop/Projects/C-Elegans/data/temp/ADFL.java.xml,temp,,True,ADFL.java.xml,✅ Verified,data/temp/ADFL.java.xml,/home/rohit/Desktop/Projects/C-Elegans/data/temp/ADFL.java.xml,28.7421875,both
/home/rohit/Desktop/Projects/C-Elegans/CElegansNeuroML/CElegans/generatedNeuroML/ADFL.morph.xml,ADFL.morph.xml,/home/rohit/Desktop/Projects/C-Elegans/data/temp/ADFL.morph.xml,temp,,True,ADFL.morph.xml,✅ Verified,data/temp/ADFL.morph.xml,/home/rohit/Desktop/Projects/C-Elegans/data/temp/ADFL.morph.xml,7.720703125,both
/home/rohit/Desktop/Projects/C-Elegans/CElegansNeuroML/CElegans/generatedMorphML/ADFL.morph.xml,ADFL.morph.xml,/home/rohit/Desktop/Projects/C-Elegans/data/temp/ADFL.morph.xml,temp,,True,ADFL.morph.xml,✅ Verified,data/temp/ADFL.morph.xml,/home/rohit/Desktop/Projects/C-Elegans/data/temp/ADFL.morph.xml,7.720703125,both
/home/rohit/Desktop/Projects/C-Elegans/c302/examples/cells/ADFL_D.cell.nml,ADFL_D.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/ADFL_D.cell.nml,neuroml/cell_library,,True,ADFL_D.cell.nml,✅ Verified,data/neuroml/cell_library/ADFL_D.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/ADFL_D.cell.nml,11.650390625,both
/home/rohit/Desktop/Projects/C-Elegans/CElegansNeuroML/CElegans/pythonScripts/c302/examples/cells/ADFL_D.cell.nml,ADFL_D.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/ADFL_D.cell.nml,neuroml/cell_library,,True,ADFL_D.cell.nml,✅ Verified,data/neuroml/cell_library/ADFL_D.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/ADFL_D.cell.nml,11.650390625,both
/home/rohit/Desktop/Projects/C-Elegans/c302/examples/cells/ADFR.cell.nml,ADFR.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/ADFR.cell.nml,neuroml/cell_library,,True,ADFR.cell.nml,✅ Verified,data/neuroml/cell_library/ADFR.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/ADFR.cell.nml,11.388671875,both
/home/rohit/Desktop/Projects/C-Elegans/c302/c302/NeuroML2/ADFR.cell.nml,ADFR.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/ADFR.cell.nml,neuroml/cell_library,,True,ADFR.cell.nml,✅ Verified,data/neuroml/cell_library/ADFR.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/ADFR.cell.nml,11.388671875,both
/home/rohit/Desktop/Projects/C-Elegans/CElegansNeuroML/CElegans/generatedNeuroML2/ADFR.cell.nml,ADFR.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/ADFR.cell.nml,neuroml/cell_library,,True,ADFR.cell.nml,✅ Verified,data/neuroml/cell_library/ADFR.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/ADFR.cell.nml,11.388671875,both
/home/rohit/Desktop/Projects/C-Elegans/CElegansNeuroML/CElegans/morphologies/ADFR.java.xml,ADFR.java.xml,/home/rohit/Desktop/Projects/C-Elegans/data/temp/ADFR.java.xml,temp,,True,ADFR.java.xml,✅ Verified,data/temp/ADFR.java.xml,/home/rohit/Desktop/Projects/C-Elegans/data/temp/ADFR.java.xml,29.2421875,both
/home/rohit/Desktop/Projects/C-Elegans/CElegansNeuroML/CElegans/generatedNeuroML/ADFR.morph.xml,ADFR.morph.xml,/home/rohit/Desktop/Projects/C-Elegans/data/temp/ADFR.morph.xml,temp,,True,ADFR.morph.xml,✅ Verified,data/temp/ADFR.morph.xml,/home/rohit/Desktop/Projects/C-Elegans/data/temp/ADFR.morph.xml,7.6748046875,both
/home/rohit/Desktop/Projects/C-Elegans/CElegansNeuroML/CElegans/generatedMorphML/ADFR.morph.xml,ADFR.morph.xml,/home/rohit/Desktop/Projects/C-Elegans/data/temp/ADFR.morph.xml,temp,,True,ADFR.morph.xml,✅ Verified,data/temp/ADFR.morph.xml,/home/rohit/Desktop/Projects/C-Elegans/data/temp/ADFR.morph.xml,7.6748046875,both
/home/rohit/Desktop/Projects/C-Elegans/c302/examples/cells/ADFR_D.cell.nml,ADFR_D.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/ADFR_D.cell.nml,neuroml/cell_library,,True,ADFR_D.cell.nml,✅ Verified,data/neuroml/cell_library/ADFR_D.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/ADFR_D.cell.nml,11.6826171875,both
/home/rohit/Desktop/Projects/C-Elegans/CElegansNeuroML/CElegans/pythonScripts/c302/examples/cells/ADFR_D.cell.nml,ADFR_D.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/ADFR_D.cell.nml,neuroml/cell_library,,True,ADFR_D.cell.nml,✅ Verified,data/neuroml/cell_library/ADFR_D.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/ADFR_D.cell.nml,11.6826171875,both
/home/rohit/Desktop/Projects/C-Elegans/c302/examples/cells/ADLL.cell.nml,ADLL.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/ADLL.cell.nml,neuroml/cell_library,,True,ADLL.cell.nml,✅ Verified,data/neuroml/cell_library/ADLL.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/ADLL.cell.nml,12.7158203125,both
/home/rohit/Desktop/Projects/C-Elegans/c302/c302/NeuroML2/ADLL.cell.nml,ADLL.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/ADLL.cell.nml,neuroml/cell_library,,True,ADLL.cell.nml,✅ Verified,data/neuroml/cell_library/ADLL.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/ADLL.cell.nml,12.7158203125,both
/home/rohit/Desktop/Projects/C-Elegans/CElegansNeuroML/CElegans/generatedNeuroML2/ADLL.cell.nml,ADLL.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/ADLL.cell.nml,neuroml/cell_library,,True,ADLL.cell.nml,✅ Verified,data/neuroml/cell_library/ADLL.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/ADLL.cell.nml,12.7158203125,both
/home/rohit/Desktop/Projects/C-Elegans/CElegansNeuroML/CElegans/morphologies/ADLL.java.xml,ADLL.java.xml,/home/rohit/Desktop/Projects/C-Elegans/data/temp/ADLL.java.xml,temp,,True,ADLL.java.xml,✅ Verified,data/temp/ADLL.java.xml,/home/rohit/Desktop/Projects/C-Elegans/data/temp/ADLL.java.xml,30.9990234375,both
/home/rohit/Desktop/Projects/C-Elegans/CElegansNeuroML/CElegans/generatedNeuroML/ADLL.morph.xml,ADLL.morph.xml,/home/rohit/Desktop/Projects/C-Elegans/data/temp/ADLL.morph.xml,temp,,True,ADLL.morph.xml,✅ Verified,data/temp/ADLL.morph.xml,/home/rohit/Desktop/Projects/C-Elegans/data/temp/ADLL.morph.xml,8.3681640625,both
